Summary Level,State Code (FIPS),County Code (FIPS),County Subdivision Code (FIPS),Place Code (FIPS),Consolidtated City Code (FIPS),Area Name (including legal/statistical area description)
040,08,000,00000,00000,00000,Colorado
050,08,001,00000,00000,00000,Adams County
050,08,003,00000,00000,00000,Alamosa County
050,08,005,00000,00000,00000,Arapahoe County
050,08,007,00000,00000,00000,Archuleta County
050,08,009,00000,00000,00000,Baca County
050,08,011,00000,00000,00000,Bent County
050,08,013,00000,00000,00000,Boulder County
050,08,014,00000,00000,00000,Broomfield County
050,08,015,00000,00000,00000,Chaffee County
050,08,017,00000,00000,00000,Cheyenne County
050,08,019,00000,00000,00000,Clear Creek County
050,08,021,00000,00000,00000,Conejos County
050,08,023,00000,00000,00000,Costilla County
050,08,025,00000,00000,00000,Crowley County
050,08,027,00000,00000,00000,Custer County
050,08,029,00000,00000,00000,Delta County
050,08,031,00000,00000,00000,Denver County
050,08,033,00000,00000,00000,Dolores County
050,08,035,00000,00000,00000,Douglas County
050,08,037,00000,00000,00000,Eagle County
050,08,039,00000,00000,00000,Elbert County
050,08,041,00000,00000,00000,El Paso County
050,08,043,00000,00000,00000,Fremont County
050,08,045,00000,00000,00000,Garfield County
050,08,047,00000,00000,00000,Gilpin County
050,08,049,00000,00000,00000,Grand County
050,08,051,00000,00000,00000,Gunnison County
050,08,053,00000,00000,00000,Hinsdale County
050,08,055,00000,00000,00000,Huerfano County
050,08,057,00000,00000,00000,Jackson County
050,08,059,00000,00000,00000,Jefferson County
050,08,061,00000,00000,00000,Kiowa County
050,08,063,00000,00000,00000,Kit Carson County
050,08,065,00000,00000,00000,Lake County
050,08,067,00000,00000,00000,La Plata County
050,08,069,00000,00000,00000,Larimer County
050,08,071,00000,00000,00000,Las Animas County
050,08,073,00000,00000,00000,Lincoln County
050,08,075,00000,00000,00000,Logan County
050,08,077,00000,00000,00000,Mesa County
050,08,079,00000,00000,00000,Mineral County
050,08,081,00000,00000,00000,Moffat County
050,08,083,00000,00000,00000,Montezuma County
050,08,085,00000,00000,00000,Montrose County
050,08,087,00000,00000,00000,Morgan County
050,08,089,00000,00000,00000,Otero County
050,08,091,00000,00000,00000,Ouray County
050,08,093,00000,00000,00000,Park County
050,08,095,00000,00000,00000,Phillips County
050,08,097,00000,00000,00000,Pitkin County
050,08,099,00000,00000,00000,Prowers County
050,08,101,00000,00000,00000,Pueblo County
050,08,103,00000,00000,00000,Rio Blanco County
050,08,105,00000,00000,00000,Rio Grande County
050,08,107,00000,00000,00000,Routt County
050,08,109,00000,00000,00000,Saguache County
050,08,111,00000,00000,00000,San Juan County
050,08,113,00000,00000,00000,San Miguel County
050,08,115,00000,00000,00000,Sedgwick County
050,08,117,00000,00000,00000,Summit County
050,08,119,00000,00000,00000,Teller County
050,08,121,00000,00000,00000,Washington County
050,08,123,00000,00000,00000,Weld County
050,08,125,00000,00000,00000,Yuma County
162,08,000,00000,00760,00000,Aguilar town
162,08,000,00000,00925,00000,Akron town
162,08,000,00000,01090,00000,Alamosa city
162,08,000,00000,01530,00000,Alma town
162,08,000,00000,02355,00000,Antonito town
162,08,000,00000,03235,00000,Arriba town
162,08,000,00000,03455,00000,Arvada city
162,08,000,00000,03620,00000,Aspen city
162,08,000,00000,03950,00000,Ault town
162,08,000,00000,04000,00000,Aurora city
162,08,000,00000,04110,00000,Avon town
162,08,000,00000,04935,00000,Basalt town
162,08,000,00000,05265,00000,Bayfield town
162,08,000,00000,06090,00000,Bennett town
162,08,000,00000,06255,00000,Berthoud town
162,08,000,00000,06530,00000,Bethune town
162,08,000,00000,07025,00000,Black Hawk city
162,08,000,00000,07190,00000,Blanca town
162,08,000,00000,07410,00000,Blue River town
162,08,000,00000,07571,00000,Bonanza town
162,08,000,00000,07795,00000,Boone town
162,08,000,00000,07850,00000,Boulder city
162,08,000,00000,08070,00000,Bow Mar town
162,08,000,00000,08345,00000,Branson town
162,08,000,00000,08400,00000,Breckenridge town
162,08,000,00000,08675,00000,Brighton city
162,08,000,00000,09115,00000,Brookside town
162,08,000,00000,09280,00000,Broomfield city
162,08,000,00000,09555,00000,Brush city
162,08,000,00000,10105,00000,Buena Vista town
162,08,000,00000,10600,00000,Burlington city
162,08,000,00000,11260,00000,Calhan town
162,08,000,00000,11645,00000,Campo town
162,08,000,00000,11810,00000,Cañon City city
162,08,000,00000,12045,00000,Carbondale town
162,08,000,00000,12387,00000,Castle Pines city
162,08,000,00000,12415,00000,Castle Rock town
162,08,000,00000,12635,00000,Cedaredge town
162,08,000,00000,12815,00000,Centennial city
162,08,000,00000,12855,00000,Center town
162,08,000,00000,12910,00000,Central City city
162,08,000,00000,13460,00000,Cheraw town
162,08,000,00000,13845,00000,Cherry Hills Village city
162,08,000,00000,14175,00000,Cheyenne Wells town
162,08,000,00000,14765,00000,City of Creede town
162,08,000,00000,15330,00000,Coal Creek town
162,08,000,00000,15550,00000,Cokedale town
162,08,000,00000,15605,00000,Collbran town
162,08,000,00000,16000,00000,Colorado Springs city
162,08,000,00000,16385,00000,Columbine Valley town
162,08,000,00000,16495,00000,Commerce City city
162,08,000,00000,17375,00000,Cortez city
162,08,000,00000,17760,00000,Craig city
162,08,000,00000,17925,00000,Crawford town
162,08,000,00000,18310,00000,Crested Butte town
162,08,000,00000,18420,00000,Crestone town
162,08,000,00000,18530,00000,Cripple Creek city
162,08,000,00000,18640,00000,Crook town
162,08,000,00000,18750,00000,Crowley town
162,08,000,00000,19080,00000,Dacono city
162,08,000,00000,19355,00000,De Beque town
162,08,000,00000,19630,00000,Deer Trail town
162,08,000,00000,19795,00000,Del Norte town
162,08,000,00000,19850,00000,Delta city
162,08,000,00000,20000,00000,Denver city
162,08,000,00000,20440,00000,Dillon town
162,08,000,00000,20495,00000,Dinosaur town
162,08,000,00000,20770,00000,Dolores town
162,08,000,00000,21265,00000,Dove Creek town
162,08,000,00000,22035,00000,Durango city
162,08,000,00000,22145,00000,Eads town
162,08,000,00000,22200,00000,Eagle town
162,08,000,00000,22860,00000,Eaton town
162,08,000,00000,23025,00000,Eckley town
162,08,000,00000,23135,00000,Edgewater city
162,08,000,00000,23740,00000,Elizabeth town
162,08,000,00000,24620,00000,Empire town
162,08,000,00000,24785,00000,Englewood city
162,08,000,00000,24950,00000,Erie town
162,08,000,00000,25115,00000,Estes Park town
162,08,000,00000,25280,00000,Evans city
162,08,000,00000,25610,00000,Fairplay town
162,08,000,00000,26270,00000,Federal Heights city
162,08,000,00000,26600,00000,Firestone town
162,08,000,00000,26765,00000,Flagler town
162,08,000,00000,26875,00000,Fleming town
162,08,000,00000,27040,00000,Florence city
162,08,000,00000,27425,00000,Fort Collins city
162,08,000,00000,27700,00000,Fort Lupton city
162,08,000,00000,27810,00000,Fort Morgan city
162,08,000,00000,27865,00000,Fountain city
162,08,000,00000,27975,00000,Fowler town
162,08,000,00000,28105,00000,Foxfield town
162,08,000,00000,28305,00000,Fraser town
162,08,000,00000,28360,00000,Frederick town
162,08,000,00000,28690,00000,Frisco town
162,08,000,00000,28745,00000,Fruita city
162,08,000,00000,29185,00000,Garden City town
162,08,000,00000,29680,00000,Genoa town
162,08,000,00000,29735,00000,Georgetown town
162,08,000,00000,29955,00000,Gilcrest town
162,08,000,00000,30340,00000,Glendale city
162,08,000,00000,30780,00000,Glenwood Springs city
162,08,000,00000,30835,00000,Golden city
162,08,000,00000,31550,00000,Granada town
162,08,000,00000,31605,00000,Granby town
162,08,000,00000,31660,00000,Grand Junction city
162,08,000,00000,31715,00000,Grand Lake town
162,08,000,00000,32155,00000,Greeley city
162,08,000,00000,32650,00000,Green Mountain Falls town
162,08,000,00000,33035,00000,Greenwood Village city
162,08,000,00000,33310,00000,Grover town
162,08,000,00000,33640,00000,Gunnison city
162,08,000,00000,33695,00000,Gypsum town
162,08,000,00000,34520,00000,Hartman town
162,08,000,00000,34740,00000,Haswell town
162,08,000,00000,34960,00000,Haxtun town
162,08,000,00000,35070,00000,Hayden town
162,08,000,00000,36610,00000,Hillrose town
162,08,000,00000,37215,00000,Holly town
162,08,000,00000,37270,00000,Holyoke city
162,08,000,00000,37380,00000,Hooper town
162,08,000,00000,37545,00000,Hotchkiss town
162,08,000,00000,37600,00000,Hot Sulphur Springs town
162,08,000,00000,37820,00000,Hudson town
162,08,000,00000,37875,00000,Hugo town
162,08,000,00000,38370,00000,Idaho Springs city
162,08,000,00000,38535,00000,Ignacio town
162,08,000,00000,38590,00000,Iliff town
162,08,000,00000,39195,00000,Jamestown town
162,08,000,00000,39855,00000,Johnstown town
162,08,000,00000,39965,00000,Julesburg town
162,08,000,00000,40185,00000,Keenesburg town
162,08,000,00000,40515,00000,Kersey town
162,08,000,00000,40570,00000,Kim town
162,08,000,00000,40790,00000,Kiowa town
162,08,000,00000,41010,00000,Kit Carson town
162,08,000,00000,41560,00000,Kremmling town
162,08,000,00000,41835,00000,Lafayette city
162,08,000,00000,42055,00000,La Jara town
162,08,000,00000,42110,00000,La Junta city
162,08,000,00000,42330,00000,Lake City town
162,08,000,00000,42495,00000,Lakeside town
162,08,000,00000,43000,00000,Lakewood city
162,08,000,00000,43110,00000,Lamar city
162,08,000,00000,43550,00000,Larkspur town
162,08,000,00000,43605,00000,La Salle town
162,08,000,00000,43660,00000,Las Animas city
162,08,000,00000,44100,00000,La Veta town
162,08,000,00000,44320,00000,Leadville city
162,08,000,00000,44980,00000,Limon town
162,08,000,00000,45255,00000,Littleton city
162,08,000,00000,45530,00000,Lochbuie town
162,08,000,00000,45695,00000,Log Lane Village town
162,08,000,00000,45955,00000,Lone Tree city
162,08,000,00000,45970,00000,Longmont city
162,08,000,00000,46355,00000,Louisville city
162,08,000,00000,46465,00000,Loveland city
162,08,000,00000,47070,00000,Lyons town
162,08,000,00000,48060,00000,Manassa town
162,08,000,00000,48115,00000,Mancos town
162,08,000,00000,48445,00000,Manitou Springs city
162,08,000,00000,48500,00000,Manzanola town
162,08,000,00000,48555,00000,Marble town
162,08,000,00000,49600,00000,Mead town
162,08,000,00000,49875,00000,Meeker town
162,08,000,00000,50040,00000,Merino town
162,08,000,00000,50480,00000,Milliken town
162,08,000,00000,50920,00000,Minturn town
162,08,000,00000,51250,00000,Moffat town
162,08,000,00000,51635,00000,Monte Vista city
162,08,000,00000,51690,00000,Montezuma town
162,08,000,00000,51745,00000,Montrose city
162,08,000,00000,51800,00000,Monument town
162,08,000,00000,52075,00000,Morrison town
162,08,000,00000,52350,00000,Mountain View town
162,08,000,00000,52550,00000,Mountain Village town
162,08,000,00000,52570,00000,Mount Crested Butte town
162,08,000,00000,53120,00000,Naturita town
162,08,000,00000,53175,00000,Nederland town
162,08,000,00000,53395,00000,New Castle town
162,08,000,00000,54330,00000,Northglenn city
162,08,000,00000,54880,00000,Norwood town
162,08,000,00000,54935,00000,Nucla town
162,08,000,00000,55045,00000,Nunn town
162,08,000,00000,55155,00000,Oak Creek town
162,08,000,00000,55540,00000,Olathe town
162,08,000,00000,55705,00000,Olney Springs town
162,08,000,00000,55870,00000,Ophir town
162,08,000,00000,55980,00000,Orchard City town
162,08,000,00000,56145,00000,Ordway town
162,08,000,00000,56365,00000,Otis town
162,08,000,00000,56420,00000,Ouray city
162,08,000,00000,56475,00000,Ovid town
162,08,000,00000,56860,00000,Pagosa Springs town
162,08,000,00000,56970,00000,Palisade town
162,08,000,00000,57025,00000,Palmer Lake town
162,08,000,00000,57245,00000,Paoli town
162,08,000,00000,57300,00000,Paonia town
162,08,000,00000,57400,00000,Parachute town
162,08,000,00000,57630,00000,Parker town
162,08,000,00000,58235,00000,Peetz town
162,08,000,00000,59005,00000,Pierce town
162,08,000,00000,59830,00000,Pitkin town
162,08,000,00000,60160,00000,Platteville town
162,08,000,00000,60600,00000,Poncha Springs town
162,08,000,00000,61315,00000,Pritchett town
162,08,000,00000,62000,00000,Pueblo city
162,08,000,00000,62660,00000,Ramah town
162,08,000,00000,62880,00000,Rangely town
162,08,000,00000,63045,00000,Raymer (New Raymer) town
162,08,000,00000,63265,00000,Red Cliff town
162,08,000,00000,64090,00000,Rico town
162,08,000,00000,64200,00000,Ridgway town
162,08,000,00000,64255,00000,Rifle city
162,08,000,00000,64970,00000,Rockvale town
162,08,000,00000,65190,00000,Rocky Ford city
162,08,000,00000,65740,00000,Romeo town
162,08,000,00000,66895,00000,Rye town
162,08,000,00000,67005,00000,Saguache town
162,08,000,00000,67280,00000,Salida city
162,08,000,00000,67830,00000,Sanford town
162,08,000,00000,68105,00000,San Luis town
162,08,000,00000,68655,00000,Sawpit town
162,08,000,00000,68930,00000,Sedgwick town
162,08,000,00000,69040,00000,Seibert town
162,08,000,00000,69150,00000,Severance town
162,08,000,00000,69645,00000,Sheridan city
162,08,000,00000,69700,00000,Sheridan Lake town
162,08,000,00000,70195,00000,Silt town
162,08,000,00000,70250,00000,Silver Cliff town
162,08,000,00000,70360,00000,Silver Plume town
162,08,000,00000,70525,00000,Silverthorne town
162,08,000,00000,70580,00000,Silverton town
162,08,000,00000,70635,00000,Simla town
162,08,000,00000,71755,00000,Snowmass Village town
162,08,000,00000,72395,00000,South Fork town
162,08,000,00000,73330,00000,Springfield town
162,08,000,00000,73715,00000,Starkville town
162,08,000,00000,73825,00000,Steamboat Springs city
162,08,000,00000,73935,00000,Sterling city
162,08,000,00000,74485,00000,Stratton town
162,08,000,00000,74815,00000,Sugar City town
162,08,000,00000,75640,00000,Superior town
162,08,000,00000,75970,00000,Swink town
162,08,000,00000,76795,00000,Telluride town
162,08,000,00000,77290,00000,Thornton city
162,08,000,00000,77510,00000,Timnath town
162,08,000,00000,78610,00000,Trinidad city
162,08,000,00000,79270,00000,Two Buttes town
162,08,000,00000,80040,00000,Vail town
162,08,000,00000,80865,00000,Victor city
162,08,000,00000,81030,00000,Vilas town
162,08,000,00000,81690,00000,Vona town
162,08,000,00000,82130,00000,Walden town
162,08,000,00000,82350,00000,Walsenburg city
162,08,000,00000,82460,00000,Walsh town
162,08,000,00000,82735,00000,Ward town
162,08,000,00000,83230,00000,Wellington town
162,08,000,00000,83450,00000,Westcliffe town
162,08,000,00000,83835,00000,Westminster city
162,08,000,00000,84440,00000,Wheat Ridge city
162,08,000,00000,84770,00000,Wiggins town
162,08,000,00000,85045,00000,Wiley town
162,08,000,00000,85155,00000,Williamsburg town
162,08,000,00000,85485,00000,Windsor town
162,08,000,00000,85705,00000,Winter Park town
162,08,000,00000,86090,00000,Woodland Park city
162,08,000,00000,86310,00000,Wray city
162,08,000,00000,86475,00000,Yampa town
162,08,000,00000,86750,00000,Yuma city
040,16,000,00000,00000,00000,Idaho
050,16,001,00000,00000,00000,Ada County
050,16,003,00000,00000,00000,Adams County
050,16,005,00000,00000,00000,Bannock County
050,16,007,00000,00000,00000,Bear Lake County
050,16,009,00000,00000,00000,Benewah County
050,16,011,00000,00000,00000,Bingham County
050,16,013,00000,00000,00000,Blaine County
050,16,015,00000,00000,00000,Boise County
050,16,017,00000,00000,00000,Bonner County
050,16,019,00000,00000,00000,Bonneville County
050,16,021,00000,00000,00000,Boundary County
050,16,023,00000,00000,00000,Butte County
050,16,025,00000,00000,00000,Camas County
050,16,027,00000,00000,00000,Canyon County
050,16,029,00000,00000,00000,Caribou County
050,16,031,00000,00000,00000,Cassia County
050,16,033,00000,00000,00000,Clark County
050,16,035,00000,00000,00000,Clearwater County
050,16,037,00000,00000,00000,Custer County
050,16,039,00000,00000,00000,Elmore County
050,16,041,00000,00000,00000,Franklin County
050,16,043,00000,00000,00000,Fremont County
050,16,045,00000,00000,00000,Gem County
050,16,047,00000,00000,00000,Gooding County
050,16,049,00000,00000,00000,Idaho County
050,16,051,00000,00000,00000,Jefferson County
050,16,053,00000,00000,00000,Jerome County
050,16,055,00000,00000,00000,Kootenai County
050,16,057,00000,00000,00000,Latah County
050,16,059,00000,00000,00000,Lemhi County
050,16,061,00000,00000,00000,Lewis County
050,16,063,00000,00000,00000,Lincoln County
050,16,065,00000,00000,00000,Madison County
050,16,067,00000,00000,00000,Minidoka County
050,16,069,00000,00000,00000,Nez Perce County
050,16,071,00000,00000,00000,Oneida County
050,16,073,00000,00000,00000,Owyhee County
050,16,075,00000,00000,00000,Payette County
050,16,077,00000,00000,00000,Power County
050,16,079,00000,00000,00000,Shoshone County
050,16,081,00000,00000,00000,Teton County
050,16,083,00000,00000,00000,Twin Falls County
050,16,085,00000,00000,00000,Valley County
050,16,087,00000,00000,00000,Washington County
162,16,000,00000,00100,00000,Aberdeen city
162,16,000,00000,00280,00000,Acequia city
162,16,000,00000,01000,00000,Albion city
162,16,000,00000,01900,00000,American Falls city
162,16,000,00000,01990,00000,Ammon city
162,16,000,00000,03160,00000,Arco city
162,16,000,00000,03340,00000,Arimo city
162,16,000,00000,03610,00000,Ashton city
162,16,000,00000,03700,00000,Athol city
162,16,000,00000,03970,00000,Atomic City city
162,16,000,00000,04420,00000,Bancroft city
162,16,000,00000,05230,00000,Basalt city
162,16,000,00000,06220,00000,Bellevue city
162,16,000,00000,07840,00000,Blackfoot city
162,16,000,00000,08470,00000,Bliss city
162,16,000,00000,08560,00000,Bloomington city
162,16,000,00000,08830,00000,Boise City city
162,16,000,00000,09370,00000,Bonners Ferry city
162,16,000,00000,09730,00000,Bovill city
162,16,000,00000,10810,00000,Buhl city
162,16,000,00000,11260,00000,Burley city
162,16,000,00000,11710,00000,Butte City city
162,16,000,00000,12250,00000,Caldwell city
162,16,000,00000,12520,00000,Cambridge city
162,16,000,00000,12790,00000,Carey city
162,16,000,00000,13150,00000,Cascade city
162,16,000,00000,13240,00000,Castleford city
162,16,000,00000,13780,00000,Challis city
162,16,000,00000,14680,00000,Chubbuck city
162,16,000,00000,14950,00000,Clark Fork city
162,16,000,00000,15490,00000,Clayton city
162,16,000,00000,16120,00000,Clifton city
162,16,000,00000,16750,00000,Coeur d'Alene city
162,16,000,00000,18640,00000,Cottonwood city
162,16,000,00000,18820,00000,Council city
162,16,000,00000,19270,00000,Craigmont city
162,16,000,00000,19720,00000,Crouch city
162,16,000,00000,19900,00000,Culdesac city
162,16,000,00000,20350,00000,Dalton Gardens city
162,16,000,00000,20710,00000,Dayton city
162,16,000,00000,20890,00000,Deary city
162,16,000,00000,20980,00000,Declo city
162,16,000,00000,21790,00000,Dietrich city
162,16,000,00000,22330,00000,Donnelly city
162,16,000,00000,22510,00000,Dover city
162,16,000,00000,22600,00000,Downey city
162,16,000,00000,22690,00000,Driggs city
162,16,000,00000,22780,00000,Drummond city
162,16,000,00000,22960,00000,Dubois city
162,16,000,00000,23410,00000,Eagle city
162,16,000,00000,23680,00000,East Hope city
162,16,000,00000,24310,00000,Eden city
162,16,000,00000,25120,00000,Elk River city
162,16,000,00000,25570,00000,Emmett city
162,16,000,00000,26290,00000,Fairfield city
162,16,000,00000,27460,00000,Ferdinand city
162,16,000,00000,27550,00000,Fernan Lake Village city
162,16,000,00000,27730,00000,Filer city
162,16,000,00000,27910,00000,Firth city
162,16,000,00000,28810,00000,Franklin city
162,16,000,00000,28990,00000,Fruitland city
162,16,000,00000,29620,00000,Garden City city
162,16,000,00000,30160,00000,Genesee city
162,16,000,00000,30340,00000,Georgetown city
162,16,000,00000,31690,00000,Glenns Ferry city
162,16,000,00000,32140,00000,Gooding city
162,16,000,00000,32500,00000,Grace city
162,16,000,00000,32770,00000,Grand View city
162,16,000,00000,32950,00000,Grangeville city
162,16,000,00000,33490,00000,Greenleaf city
162,16,000,00000,34300,00000,Hagerman city
162,16,000,00000,34390,00000,Hailey city
162,16,000,00000,34570,00000,Hamer city
162,16,000,00000,34930,00000,Hansen city
162,16,000,00000,35200,00000,Harrison city
162,16,000,00000,35830,00000,Hauser city
162,16,000,00000,36370,00000,Hayden city
162,16,000,00000,36460,00000,Hayden Lake city
162,16,000,00000,36730,00000,Hazelton city
162,16,000,00000,37360,00000,Heyburn city
162,16,000,00000,38080,00000,Hollister city
162,16,000,00000,38170,00000,Homedale city
162,16,000,00000,38440,00000,Hope city
162,16,000,00000,38620,00000,Horseshoe Bend city
162,16,000,00000,39070,00000,Huetter city
162,16,000,00000,39610,00000,Idaho City city
162,16,000,00000,39700,00000,Idaho Falls city
162,16,000,00000,40330,00000,Inkom city
162,16,000,00000,40420,00000,Iona city
162,16,000,00000,40510,00000,Irwin city
162,16,000,00000,40600,00000,Island Park city
162,16,000,00000,41320,00000,Jerome city
162,16,000,00000,42130,00000,Juliaetta city
162,16,000,00000,42400,00000,Kamiah city
162,16,000,00000,42580,00000,Kellogg city
162,16,000,00000,42760,00000,Kendrick city
162,16,000,00000,43030,00000,Ketchum city
162,16,000,00000,43570,00000,Kimberly city
162,16,000,00000,44110,00000,Kooskia city
162,16,000,00000,44200,00000,Kootenai city
162,16,000,00000,44290,00000,Kuna city
162,16,000,00000,45370,00000,Lapwai city
162,16,000,00000,45820,00000,Lava Hot Springs city
162,16,000,00000,45910,00000,Leadore city
162,16,000,00000,46540,00000,Lewiston city
162,16,000,00000,46720,00000,Lewisville city
162,16,000,00000,48790,00000,McCall city
162,16,000,00000,48880,00000,McCammon city
162,16,000,00000,49240,00000,Mackay city
162,16,000,00000,50140,00000,Malad City city
162,16,000,00000,50230,00000,Malta city
162,16,000,00000,50950,00000,Marsing city
162,16,000,00000,51850,00000,Melba city
