Summary Level,State Code (FIPS),County Code (FIPS),County Subdivision Code (FIPS),Place Code (FIPS),Consolidtated City Code (FIPS),Area Name (including legal/statistical area description)
162,16,000,00000,52030,00000,Menan city
162,16,000,00000,52120,00000,Meridian city
162,16,000,00000,52660,00000,Middleton city
162,16,000,00000,52750,00000,Midvale city
162,16,000,00000,53110,00000,Minidoka city
162,16,000,00000,53920,00000,Montpelier city
162,16,000,00000,54100,00000,Moore city
162,16,000,00000,54550,00000,Moscow city
162,16,000,00000,54730,00000,Mountain Home city
162,16,000,00000,55270,00000,Moyie Springs city
162,16,000,00000,55450,00000,Mud Lake city
162,16,000,00000,55630,00000,Mullan city
162,16,000,00000,55900,00000,Murtaugh city
162,16,000,00000,56260,00000,Nampa city
162,16,000,00000,56800,00000,Newdale city
162,16,000,00000,56890,00000,New Meadows city
162,16,000,00000,56980,00000,New Plymouth city
162,16,000,00000,57250,00000,Nezperce city
162,16,000,00000,58060,00000,Notus city
162,16,000,00000,58330,00000,Oakley city
162,16,000,00000,58600,00000,Oldtown city
162,16,000,00000,58870,00000,Onaway city
162,16,000,00000,59320,00000,Orofino city
162,16,000,00000,59590,00000,Osburn city
162,16,000,00000,60040,00000,Oxford city
162,16,000,00000,60580,00000,Paris city
162,16,000,00000,60760,00000,Parker city
162,16,000,00000,60940,00000,Parma city
162,16,000,00000,61210,00000,Paul city
162,16,000,00000,61300,00000,Payette city
162,16,000,00000,61840,00000,Peck city
162,16,000,00000,62740,00000,Pierce city
162,16,000,00000,63100,00000,Pinehurst city
162,16,000,00000,63550,00000,Placerville city
162,16,000,00000,63910,00000,Plummer city
162,16,000,00000,64090,00000,Pocatello city
162,16,000,00000,64450,00000,Ponderay city
162,16,000,00000,64810,00000,Post Falls city
162,16,000,00000,64900,00000,Potlatch city
162,16,000,00000,65260,00000,Preston city
162,16,000,00000,65530,00000,Priest River city
162,16,000,00000,66340,00000,Rathdrum city
162,16,000,00000,67150,00000,Reubens city
162,16,000,00000,67420,00000,Rexburg city
162,16,000,00000,67600,00000,Richfield city
162,16,000,00000,67780,00000,Rigby city
162,16,000,00000,67870,00000,Riggins city
162,16,000,00000,67960,00000,Ririe city
162,16,000,00000,68500,00000,Roberts city
162,16,000,00000,69130,00000,Rockland city
162,16,000,00000,70660,00000,Rupert city
162,16,000,00000,71020,00000,St. Anthony city
162,16,000,00000,71110,00000,St. Charles city
162,16,000,00000,71470,00000,St. Maries city
162,16,000,00000,71650,00000,Salmon city
162,16,000,00000,72100,00000,Sandpoint city
162,16,000,00000,73450,00000,Shelley city
162,16,000,00000,73900,00000,Shoshone city
162,16,000,00000,75070,00000,Smelterville city
162,16,000,00000,75195,00000,Soda Springs city
162,16,000,00000,75970,00000,Spencer city
162,16,000,00000,76060,00000,Spirit Lake city
162,16,000,00000,76780,00000,Stanley city
162,16,000,00000,76870,00000,Star city
162,16,000,00000,77050,00000,State Line city
162,16,000,00000,77500,00000,Stites city
162,16,000,00000,78040,00000,Sugar City city
162,16,000,00000,78850,00000,Sun Valley city
162,16,000,00000,79120,00000,Swan Valley city
162,16,000,00000,80200,00000,Tensed city
162,16,000,00000,80380,00000,Teton city
162,16,000,00000,80470,00000,Tetonia city
162,16,000,00000,82360,00000,Troy city
162,16,000,00000,82810,00000,Twin Falls city
162,16,000,00000,83350,00000,Ucon city
162,16,000,00000,84250,00000,Victor city
162,16,000,00000,84790,00000,Wallace city
162,16,000,00000,85240,00000,Wardner city
162,16,000,00000,85420,00000,Warm River city
162,16,000,00000,86050,00000,Weippe city
162,16,000,00000,86140,00000,Weiser city
162,16,000,00000,86320,00000,Wendell city
162,16,000,00000,87040,00000,Weston city
162,16,000,00000,87310,00000,White Bird city
162,16,000,00000,87670,00000,Wilder city
162,16,000,00000,87850,00000,Winchester city
162,16,000,00000,88480,00000,Worley city
040,30,000,00000,00000,00000,Montana
050,30,001,00000,00000,00000,Beaverhead County
050,30,003,00000,00000,00000,Big Horn County
050,30,005,00000,00000,00000,Blaine County
050,30,007,00000,00000,00000,Broadwater County
050,30,009,00000,00000,00000,Carbon County
050,30,011,00000,00000,00000,Carter County
050,30,013,00000,00000,00000,Cascade County
050,30,015,00000,00000,00000,Chouteau County
050,30,017,00000,00000,00000,Custer County
050,30,019,00000,00000,00000,Daniels County
050,30,021,00000,00000,00000,Dawson County
050,30,023,00000,00000,00000,Deer Lodge County
050,30,025,00000,00000,00000,Fallon County
050,30,027,00000,00000,00000,Fergus County
050,30,029,00000,00000,00000,Flathead County
050,30,031,00000,00000,00000,Gallatin County
050,30,033,00000,00000,00000,Garfield County
050,30,035,00000,00000,00000,Glacier County
050,30,037,00000,00000,00000,Golden Valley County
050,30,039,00000,00000,00000,Granite County
050,30,041,00000,00000,00000,Hill County
050,30,043,00000,00000,00000,Jefferson County
050,30,045,00000,00000,00000,Judith Basin County
050,30,047,00000,00000,00000,Lake County
050,30,049,00000,00000,00000,Lewis and Clark County
050,30,051,00000,00000,00000,Liberty County
050,30,053,00000,00000,00000,Lincoln County
050,30,055,00000,00000,00000,McCone County
050,30,057,00000,00000,00000,Madison County
050,30,059,00000,00000,00000,Meagher County
050,30,061,00000,00000,00000,Mineral County
050,30,063,00000,00000,00000,Missoula County
050,30,065,00000,00000,00000,Musselshell County
050,30,067,00000,00000,00000,Park County
050,30,069,00000,00000,00000,Petroleum County
050,30,071,00000,00000,00000,Phillips County
050,30,073,00000,00000,00000,Pondera County
050,30,075,00000,00000,00000,Powder River County
050,30,077,00000,00000,00000,Powell County
050,30,079,00000,00000,00000,Prairie County
050,30,081,00000,00000,00000,Ravalli County
050,30,083,00000,00000,00000,Richland County
050,30,085,00000,00000,00000,Roosevelt County
050,30,087,00000,00000,00000,Rosebud County
050,30,089,00000,00000,00000,Sanders County
050,30,091,00000,00000,00000,Sheridan County
050,30,093,00000,00000,00000,Silver Bow County
050,30,095,00000,00000,00000,Stillwater County
050,30,097,00000,00000,00000,Sweet Grass County
050,30,099,00000,00000,00000,Teton County
050,30,101,00000,00000,00000,Toole County
050,30,103,00000,00000,00000,Treasure County
050,30,105,00000,00000,00000,Valley County
050,30,107,00000,00000,00000,Wheatland County
050,30,109,00000,00000,00000,Wibaux County
050,30,111,00000,00000,00000,Yellowstone County
162,30,000,00000,00700,00000,Alberton town
162,30,000,00000,01675,00000,Anaconda-Deer Lodge County
162,30,000,00000,03400,00000,Bainville town
162,30,000,00000,03475,00000,Baker city
162,30,000,00000,04300,00000,Bearcreek town
162,30,000,00000,04975,00000,Belgrade city
162,30,000,00000,05275,00000,Belt town
162,30,000,00000,06250,00000,Big Sandy town
162,30,000,00000,06475,00000,Big Timber city
162,30,000,00000,06550,00000,Billings city
162,30,000,00000,08575,00000,Boulder city
162,30,000,00000,08950,00000,Bozeman city
162,30,000,00000,09475,00000,Bridger town
162,30,000,00000,09700,00000,Broadus town
162,30,000,00000,09775,00000,Broadview town
162,30,000,00000,10000,00000,Brockton town
162,30,000,00000,10375,00000,Browning town
162,30,000,00000,11397,00000,Butte-Silver Bow (balance)
162,30,000,00000,12775,00000,Cascade town
162,30,000,00000,14200,00000,Chester town
162,30,000,00000,14575,00000,Chinook city
162,30,000,00000,14650,00000,Choteau city
162,30,000,00000,14950,00000,Circle town
162,30,000,00000,15550,00000,Clyde Park town
162,30,000,00000,16525,00000,Colstrip city
162,30,000,00000,16600,00000,Columbia Falls city
162,30,000,00000,16825,00000,Columbus town
162,30,000,00000,17275,00000,Conrad city
162,30,000,00000,18475,00000,Culbertson town
162,30,000,00000,18775,00000,Cut Bank city
162,30,000,00000,19300,00000,Darby town
162,30,000,00000,19825,00000,Deer Lodge city
162,30,000,00000,20425,00000,Denton town
162,30,000,00000,20800,00000,Dillon city
162,30,000,00000,21025,00000,Dodson town
162,30,000,00000,21850,00000,Drummond town
162,30,000,00000,22600,00000,Dutton town
162,30,000,00000,23125,00000,East Helena city
162,30,000,00000,23650,00000,Ekalaka town
162,30,000,00000,24475,00000,Ennis town
162,30,000,00000,24850,00000,Eureka town
162,30,000,00000,25225,00000,Fairfield town
162,30,000,00000,25300,00000,Fairview town
162,30,000,00000,26800,00000,Flaxville town
162,30,000,00000,27700,00000,Forsyth city
162,30,000,00000,28000,00000,Fort Benton city
162,30,000,00000,28450,00000,Fort Peck town
162,30,000,00000,29500,00000,Froid town
162,30,000,00000,29575,00000,Fromberg town
162,30,000,00000,30400,00000,Geraldine town
162,30,000,00000,31075,00000,Glasgow city
162,30,000,00000,31450,00000,Glendive city
162,30,000,00000,32575,00000,Grass Range town
162,30,000,00000,32800,00000,Great Falls city
162,30,000,00000,33775,00000,Hamilton city
162,30,000,00000,34225,00000,Hardin city
162,30,000,00000,34375,00000,Harlem city
162,30,000,00000,34450,00000,Harlowton city
162,30,000,00000,35050,00000,Havre city
162,30,000,00000,35600,00000,Helena city
162,30,000,00000,36400,00000,Hingham town
162,30,000,00000,36700,00000,Hobson city
162,30,000,00000,37825,00000,Hot Springs town
162,30,000,00000,38350,00000,Hysham town
162,30,000,00000,38950,00000,Ismay town
162,30,000,00000,39700,00000,Joliet town
162,30,000,00000,39925,00000,Jordan town
162,30,000,00000,40000,00000,Judith Gap city
162,30,000,00000,40075,00000,Kalispell city
162,30,000,00000,40525,00000,Kevin town
162,30,000,00000,42700,00000,Laurel city
162,30,000,00000,42850,00000,Lavina town
162,30,000,00000,43375,00000,Lewistown city
162,30,000,00000,43450,00000,Libby city
162,30,000,00000,43525,00000,Lima town
162,30,000,00000,43975,00000,Livingston city
162,30,000,00000,44275,00000,Lodge Grass town
162,30,000,00000,47425,00000,Malta city
162,30,000,00000,47575,00000,Manhattan town
162,30,000,00000,48775,00000,Medicine Lake town
162,30,000,00000,49000,00000,Melstone town
162,30,000,00000,49525,00000,Miles City city
162,30,000,00000,50200,00000,Missoula city
162,30,000,00000,51550,00000,Moore town
162,30,000,00000,52900,00000,Nashua town
162,30,000,00000,53200,00000,Neihart town
162,30,000,00000,55525,00000,Opheim town
162,30,000,00000,56050,00000,Outlook town
162,30,000,00000,57175,00000,Philipsburg town
162,30,000,00000,57700,00000,Pinesdale town
162,30,000,00000,58150,00000,Plains town
162,30,000,00000,58375,00000,Plentywood city
162,30,000,00000,58450,00000,Plevna town
162,30,000,00000,58750,00000,Polson city
162,30,000,00000,58975,00000,Poplar city
162,30,000,00000,61525,00000,Red Lodge city
162,30,000,00000,62200,00000,Rexford town
162,30,000,00000,62275,00000,Richey town
162,30,000,00000,64150,00000,Ronan city
162,30,000,00000,64525,00000,Roundup city
162,30,000,00000,64975,00000,Ryegate town
162,30,000,00000,65050,00000,Saco town
162,30,000,00000,65275,00000,St. Ignatius town
162,30,000,00000,66925,00000,Scobey city
162,30,000,00000,67450,00000,Shelby city
162,30,000,00000,67600,00000,Sheridan town
162,30,000,00000,67900,00000,Sidney city
162,30,000,00000,70675,00000,Stanford town
162,30,000,00000,71200,00000,Stevensville town
162,30,000,00000,72175,00000,Sunburst town
162,30,000,00000,72625,00000,Superior town
162,30,000,00000,73675,00000,Terry town
162,30,000,00000,73825,00000,Thompson Falls city
162,30,000,00000,73975,00000,Three Forks city
162,30,000,00000,74575,00000,Townsend city
162,30,000,00000,75025,00000,Troy city
162,30,000,00000,75475,00000,Twin Bridges town
162,30,000,00000,76225,00000,Valier town
162,30,000,00000,77125,00000,Virginia City town
162,30,000,00000,77650,00000,Walkerville town
162,30,000,00000,78925,00000,Westby town
162,30,000,00000,79525,00000,West Yellowstone town
162,30,000,00000,79825,00000,Whitefish city
162,30,000,00000,79900,00000,Whitehall town
162,30,000,00000,80050,00000,White Sulphur Springs city
162,30,000,00000,80350,00000,Wibaux town
162,30,000,00000,81025,00000,Winifred town
162,30,000,00000,81100,00000,Winnett town
162,30,000,00000,81475,00000,Wolf Point city
170,30,000,00000,00000,11390,Butte-Silver Bow
040,41,000,00000,00000,00000,Oregon
050,41,001,00000,00000,00000,Baker County
050,41,003,00000,00000,00000,Benton County
050,41,005,00000,00000,00000,Clackamas County
050,41,007,00000,00000,00000,Clatsop County
050,41,009,00000,00000,00000,Columbia County
050,41,011,00000,00000,00000,Coos County
050,41,013,00000,00000,00000,Crook County
050,41,015,00000,00000,00000,Curry County
050,41,017,00000,00000,00000,Deschutes County
050,41,019,00000,00000,00000,Douglas County
050,41,021,00000,00000,00000,Gilliam County
050,41,023,00000,00000,00000,Grant County
050,41,025,00000,00000,00000,Harney County
050,41,027,00000,00000,00000,Hood River County
050,41,029,00000,00000,00000,Jackson County
050,41,031,00000,00000,00000,Jefferson County
050,41,033,00000,00000,00000,Josephine County
050,41,035,00000,00000,00000,Klamath County
050,41,037,00000,00000,00000,Lake County
050,41,039,00000,00000,00000,Lane County
050,41,041,00000,00000,00000,Lincoln County
050,41,043,00000,00000,00000,Linn County
050,41,045,00000,00000,00000,Malheur County
050,41,047,00000,00000,00000,Marion County
050,41,049,00000,00000,00000,Morrow County
050,41,051,00000,00000,00000,Multnomah County
050,41,053,00000,00000,00000,Polk County
050,41,055,00000,00000,00000,Sherman County
050,41,057,00000,00000,00000,Tillamook County
050,41,059,00000,00000,00000,Umatilla County
050,41,061,00000,00000,00000,Union County
050,41,063,00000,00000,00000,Wallowa County
050,41,065,00000,00000,00000,Wasco County
050,41,067,00000,00000,00000,Washington County
050,41,069,00000,00000,00000,Wheeler County
050,41,071,00000,00000,00000,Yamhill County
162,41,000,00000,00275,00000,Adair Village city
162,41,000,00000,00350,00000,Adams city
162,41,000,00000,00500,00000,Adrian city
162,41,000,00000,01000,00000,Albany city
162,41,000,00000,02000,00000,Amity city
162,41,000,00000,02250,00000,Antelope city
162,41,000,00000,02800,00000,Arlington city
162,41,000,00000,03050,00000,Ashland city
162,41,000,00000,03150,00000,Astoria city
162,41,000,00000,03200,00000,Athena city
162,41,000,00000,03250,00000,Aumsville city
162,41,000,00000,03300,00000,Aurora city
162,41,000,00000,03650,00000,Baker City city
162,41,000,00000,03800,00000,Bandon city
162,41,000,00000,03850,00000,Banks city
162,41,000,00000,04000,00000,Barlow city
162,41,000,00000,04800,00000,Bay City city
162,41,000,00000,05350,00000,Beaverton city
162,41,000,00000,05800,00000,Bend city
162,41,000,00000,07200,00000,Boardman city
162,41,000,00000,07300,00000,Bonanza town
162,41,000,00000,08650,00000,Brookings city
162,41,000,00000,09050,00000,Brownsville city
162,41,000,00000,09800,00000,Burns city
162,41,000,00000,10050,00000,Butte Falls town
162,41,000,00000,10750,00000,Canby city
162,41,000,00000,10850,00000,Cannon Beach city
162,41,000,00000,10950,00000,Canyon City town
162,41,000,00000,11000,00000,Canyonville city
162,41,000,00000,11150,00000,Carlton city
162,41,000,00000,11600,00000,Cascade Locks city
162,41,000,00000,11850,00000,Cave Junction city
162,41,000,00000,12400,00000,Central Point city
162,41,000,00000,13050,00000,Chiloquin city
162,41,000,00000,13750,00000,Clatskanie city
162,41,000,00000,14400,00000,Coburg city
162,41,000,00000,14750,00000,Columbia City city
162,41,000,00000,15000,00000,Condon city
162,41,000,00000,15250,00000,Coos Bay city
162,41,000,00000,15350,00000,Coquille city
162,41,000,00000,15550,00000,Cornelius city
162,41,000,00000,15800,00000,Corvallis city
162,41,000,00000,15950,00000,Cottage Grove city
162,41,000,00000,16250,00000,Cove city
162,41,000,00000,16950,00000,Creswell city
162,41,000,00000,17300,00000,Culver city
162,41,000,00000,17700,00000,Dallas city
162,41,000,00000,17800,00000,Damascus city
162,41,000,00000,18250,00000,Dayton city
162,41,000,00000,18300,00000,Dayville town
162,41,000,00000,18850,00000,Depoe Bay city
162,41,000,00000,19100,00000,Detroit city
162,41,000,00000,20100,00000,Donald city
162,41,000,00000,20500,00000,Drain city
162,41,000,00000,20900,00000,Dufur city
162,41,000,00000,21050,00000,Dundee city
162,41,000,00000,21150,00000,Dunes City city
162,41,000,00000,21250,00000,Durham city
162,41,000,00000,21550,00000,Eagle Point city
162,41,000,00000,22200,00000,Echo city
162,41,000,00000,22550,00000,Elgin city
162,41,000,00000,22800,00000,Elkton city
162,41,000,00000,23500,00000,Enterprise city
162,41,000,00000,23800,00000,Estacada city
162,41,000,00000,23850,00000,Eugene city
162,41,000,00000,24250,00000,Fairview city
162,41,000,00000,24550,00000,Falls City city
162,41,000,00000,26050,00000,Florence city
162,41,000,00000,26200,00000,Forest Grove city
162,41,000,00000,26650,00000,Fossil city
162,41,000,00000,28000,00000,Garibaldi city
162,41,000,00000,28100,00000,Gaston city
162,41,000,00000,28200,00000,Gates city
162,41,000,00000,28450,00000,Gearhart city
162,41,000,00000,28650,00000,Gervais city
162,41,000,00000,29000,00000,Gladstone city
162,41,000,00000,29350,00000,Glendale city
162,41,000,00000,29900,00000,Gold Beach city
162,41,000,00000,29950,00000,Gold Hill city
162,41,000,00000,30500,00000,Granite city
162,41,000,00000,30550,00000,Grants Pass city
162,41,000,00000,30650,00000,Grass Valley city
162,41,000,00000,31250,00000,Gresham city
162,41,000,00000,31600,00000,Haines city
162,41,000,00000,31650,00000,Halfway city
162,41,000,00000,31750,00000,Halsey city
162,41,000,00000,32050,00000,Happy Valley city
162,41,000,00000,32550,00000,Harrisburg city
162,41,000,00000,33250,00000,Helix city
162,41,000,00000,33550,00000,Heppner city
162,41,000,00000,33700,00000,Hermiston city
162,41,000,00000,34100,00000,Hillsboro city
162,41,000,00000,34250,00000,Hines city
162,41,000,00000,34900,00000,Hood River city
162,41,000,00000,35450,00000,Hubbard city
162,41,000,00000,35700,00000,Huntington city
162,41,000,00000,35800,00000,Idanha city
162,41,000,00000,36050,00000,Imbler city
162,41,000,00000,36150,00000,Independence city
162,41,000,00000,36400,00000,Ione city
162,41,000,00000,36500,00000,Irrigon city
162,41,000,00000,36750,00000,Island City city
162,41,000,00000,37000,00000,Jacksonville city
162,41,000,00000,37250,00000,Jefferson city
162,41,000,00000,37550,00000,John Day city
162,41,000,00000,37650,00000,Johnson City city
162,41,000,00000,37850,00000,Jordan Valley city
162,41,000,00000,37900,00000,Joseph city
162,41,000,00000,38000,00000,Junction City city
162,41,000,00000,38500,00000,Keizer city
162,41,000,00000,39150,00000,King City city
162,41,000,00000,39700,00000,Klamath Falls city
162,41,000,00000,40300,00000,Lafayette city
162,41,000,00000,40350,00000,La Grande city
162,41,000,00000,40550,00000,Lake Oswego city
162,41,000,00000,40650,00000,Lakeside city
162,41,000,00000,40700,00000,Lakeview town
162,41,000,00000,41050,00000,La Pine city
162,41,000,00000,41650,00000,Lebanon city
162,41,000,00000,42200,00000,Lexington town
162,41,000,00000,42600,00000,Lincoln City city
162,41,000,00000,43400,00000,Lonerock city
162,41,000,00000,43550,00000,Long Creek city
162,41,000,00000,43900,00000,Lostine city
162,41,000,00000,44050,00000,Lowell city
162,41,000,00000,44300,00000,Lyons city
162,41,000,00000,45000,00000,McMinnville city
162,41,000,00000,45250,00000,Madras city
162,41,000,00000,45400,00000,Malin city
162,41,000,00000,45700,00000,Manzanita city
162,41,000,00000,46500,00000,Maupin city
162,41,000,00000,46730,00000,Maywood Park city
162,41,000,00000,47000,00000,Medford city
162,41,000,00000,47700,00000,Merrill city
162,41,000,00000,47750,00000,Metolius city
162,41,000,00000,48150,00000,Mill City city
162,41,000,00000,48300,00000,Millersburg city
162,41,000,00000,48600,00000,Milton-Freewater city
162,41,000,00000,48650,00000,Milwaukie city
162,41,000,00000,49150,00000,Mitchell city
162,41,000,00000,49450,00000,Molalla city
162,41,000,00000,49550,00000,Monmouth city
162,41,000,00000,49600,00000,Monroe city
162,41,000,00000,49750,00000,Monument city
162,41,000,00000,50000,00000,Moro city
162,41,000,00000,50050,00000,Mosier city
162,41,000,00000,50150,00000,Mount Angel city
162,41,000,00000,50250,00000,Mount Vernon city
162,41,000,00000,50950,00000,Myrtle Creek city
162,41,000,00000,51050,00000,Myrtle Point city
162,41,000,00000,51700,00000,Nehalem city
162,41,000,00000,52100,00000,Newberg city
162,41,000,00000,52450,00000,Newport city
162,41,000,00000,53000,00000,North Bend city
162,41,000,00000,53150,00000,North Plains city
162,41,000,00000,53300,00000,North Powder city
162,41,000,00000,53750,00000,Nyssa city
162,41,000,00000,54000,00000,Oakland city
162,41,000,00000,54100,00000,Oakridge city
162,41,000,00000,54900,00000,Ontario city
162,41,000,00000,55200,00000,Oregon City city
162,41,000,00000,56250,00000,Paisley city
162,41,000,00000,57150,00000,Pendleton city
162,41,000,00000,57450,00000,Philomath city
162,41,000,00000,57500,00000,Phoenix city
162,41,000,00000,57650,00000,Pilot Rock city
162,41,000,00000,59000,00000,Portland city
162,41,000,00000,59250,00000,Port Orford city
162,41,000,00000,59600,00000,Powers city
162,41,000,00000,59650,00000,Prairie City city
162,41,000,00000,59750,00000,Prescott city
162,41,000,00000,59850,00000,Prineville city
162,41,000,00000,60850,00000,Rainier city
162,41,000,00000,61200,00000,Redmond city
162,41,000,00000,61300,00000,Reedsport city
162,41,000,00000,61700,00000,Richland city
162,41,000,00000,61850,00000,Riddle city
162,41,000,00000,62250,00000,Rivergrove city
162,41,000,00000,62900,00000,Rockaway Beach city
162,41,000,00000,63450,00000,Rogue River city
162,41,000,00000,63650,00000,Roseburg city
162,41,000,00000,64200,00000,Rufus city
162,41,000,00000,64600,00000,St. Helens city
162,41,000,00000,64850,00000,St. Paul city
162,41,000,00000,64900,00000,Salem city
162,41,000,00000,65250,00000,Sandy city
